typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","24","AGO","Angola","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","339567000","false","8","kg","339567000","false","339567000","false","0","false","191956212",,"191956212","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","31","AZE","Azerbaijan","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","86721600","false","8","kg","86721600","false","86721600","false","0","false","51420600",,"51420600","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","364","IRN","Iran","0","W00","World","H6","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28000","false","8","kg","28000","false","28000","false","0","false","38832",,"38832","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","364","IRN","Iran","0","W00","World","H6","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","797300","false","8","kg","797300","false","797300","false","0","false","281590",,"281590","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","368","IRQ","Iraq","0","W00","World","H6","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5499100","false","8","kg","5499100","false","5499100","false","0","false","1666226",,"1666226","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","376","ISR","Israel","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","473","false","8","kg","473","false","473","false","0","false","10691",,"10691","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","266","GAB","Gabon","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","163361000","false","8","kg","163361000","false","163361000","false","0","false","88255258",,"88255258","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","566","NGA","Nigeria","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","129360000","false","8","kg","129360000","false","129360000","false","0","false","73998111",,"73998111","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","188","CRI","Costa Rica","0","W00","World","H6","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23","false","8","kg","23","false","23","false","0","false","5376",,"5376","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","398","KAZ","Kazakhstan","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17","false","8","kg","17","false","17","false","0","false","1457",,"1457","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18","false","8","kg","18","false","18","false","0","false","2134",,"2134","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","100","BGR","Bulgaria","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12","false","8","kg","12","false","12","false","0","false","276",,"276","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","156","CHN","China","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1089165","false","8","kg","1089165","false","1089165","false","0","false","2333019",,"2333019","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","156","CHN","China","0","W00","World","H6","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1018357","false","8","kg","1018357","false","1018357","false","0","false","1418331",,"1418331","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","156","CHN","China","0","W00","World","H6","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5039309","false","8","kg","5039309","false","5039309","false","0","false","2590295",,"2590295","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","40","AUT","Austria","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8","false","8","kg","8","false","8","false","0","false","122",,"122","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false","0","false","1653",,"1653","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1245002412","false","8","kg","1245002412","false","1245002412","false","0","false","729477017",,"729477017","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2178910080","false","8","kg","2178910080","false","2178910080","false","0","false","1649021289",,"1649021289","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","512859285","false","8","kg","512859285","false","512859285","false","0","false","271380501",,"271380501","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2712","Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3203398","false","8","kg","3203398","false","3203398","false","0","false","3032027",,"3032027","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2713","Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","105155853","false","8","kg","105155853","false","105155853","false","0","false","44847170",,"44847170","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","404","KEN","Kenya","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","8","kg","6","false","6","false","0","false","71",,"71","0","false","true",
"C","M","20240101","2024","1","202401","360","IDN","Indonesia","M","Import","348","HUN","Hungary","0","W00","World","H6","HS","true","2710","Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","178",,"178","0","false","true",
"C","M","20240201","2024","2","202402","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","842170134",,"842170134","0","false","true",
"C","M","20240201","2024","2","202402","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","345308731",,"345308731","0","false","true",
"C","M","20240201","2024","2","202402","360","IDN","Indonesia","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","2711","Petroleum gases and other gaseous hydrocarbons","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","7266",,"7266","0","false","true",
"C","M","20240201","2024","2","202402","360","IDN","Indonesia","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","2709","Petroleum oils and oils obtained from bituminous minerals; crude","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","340",,"340","0","false","true",
